temperature,humidity,light,moisture,health
25,62,9,67,excellent
21,70,10,65,excellent
26,60,9,62,excellent
26,69,9,68,excellent
25,69,8,67,excellent
21,63,8,64,excellent
23,61,8,67,excellent
25,68,9,65,excellent
25,67,10,70,excellent
26,70,10,66,excellent
25,68,8,60,excellent
25,67,10,68,excellent
25,70,9,60,excellent
26,70,10,67,excellent
24,66,8,61,excellent
25,63,9,63,excellent
21,68,8,68,excellent
24,68,9,69,excellent
26,69,9,61,excellent
26,66,10,63,excellent
27,60,8,66,excellent
25,61,9,68,excellent
28,75,7,54,good
21,61,8,53,good
21,60,8,55,good
27,56,8,62,good
20,51,6,74,good
19,73,8,64,good
25,69,8,71,good
20,61,8,79,good
24,58,8,74,good
20,68,8,71,good
24,74,7,50,good
21,62,8,74,good
23,70,8,77,good
22,69,8,60,good
30,67,6,53,good
26,76,7,73,good
22,64,6,73,good
28,50,6,67,good
30,58,6,78,good
28,77,8,54,good
24,61,7,51,good
21,74,8,57,good
23,65,7,55,good
19,70,6,55,good
28,50,6,50,good
30,59,6,76,good
18,70,8,63,good
24,50,7,75,good
19,54,8,79,good
29,59,7,70,good
28,64,7,59,good
20,63,8,77,good
19,72,7,51,good
18,74,6,67,good
29,54,6,71,good
28,54,8,65,good
18,71,6,80,good
23,65,8,69,good
29,71,6,56,good
20,62,7,52,good
22,76,6,60,good
23,59,8,51,good
19,78,6,69,good
21,63,7,58,good
19,78,8,78,good
21,60,7,68,good
23,63,8,50,good
25,66,8,70,good
26,71,7,61,good
29,54,6,75,good
28,67,8,66,good
20,65,6,70,good
18,62,6,55,good
26,76,7,52,good
20,64,7,78,good
22,68,7,64,good
22,61,7,53,good
30,64,6,78,good
26,77,7,77,good
30,80,6,52,good
30,57,7,77,good
26,50,6,65,good
27,55,8,67,good
19,54,8,76,good
20,73,7,59,good
30,53,6,63,good
25,61,6,77,good
20,72,8,66,good
26,68,7,54,good
22,75,6,52,good
25,52,8,57,good
19,78,6,55,good
26,61,8,63,good
25,57,8,79,good
25,62,6,71,good
27,61,7,69,good
28,53,8,69,good
26,54,6,68,good
26,61,8,77,good
30,63,6,72,good
26,80,6,73,good
22,59,8,50,good
18,53,6,73,good
27,53,7,54,good
29,57,7,57,good
30,59,6,57,good
24,80,8,62,good
19,64,6,80,good
18,58,8,54,good
27,51,6,61,good
20,57,6,53,good
29,66,7,51,good
26,72,8,59,good
21,64,7,57,good
24,71,7,70,good
30,79,7,71,good
29,67,8,76,good
19,72,7,70,good
21,71,6,75,good
29,72,8,65,good
28,65,8,56,good
23,62,7,65,good
22,57,6,76,good
21,51,7,57,good
18,59,6,52,good
23,52,8,59,good
27,68,6,60,good
21,54,8,71,good
23,73,6,59,good
27,80,8,74,good
24,58,6,59,good
27,80,6,52,good
24,80,7,51,good
22,65,6,80,good
29,78,6,71,good
28,79,6,68,good
23,59,7,60,good
18,67,6,60,good
22,65,8,60,good
23,72,6,52,good
25,50,7,56,good
27,60,7,61,good
24,61,6,69,good
26,66,6,70,good
19,57,6,70,good
25,55,6,74,good
28,70,6,65,good
25,72,6,51,good
19,62,6,67,good
24,79,8,61,good
30,56,6,50,good
21,80,6,61,good
19,52,8,52,good
25,73,8,57,good
26,60,7,67,good
26,73,6,51,good
20,60,6,62,good
29,66,7,67,good
29,77,7,74,good
20,56,6,67,good
29,54,8,72,good
23,57,7,66,good
25,58,6,55,good
22,67,6,79,good
18,75,7,77,good
25,78,7,52,good
23,59,7,67,good
19,78,8,65,good
29,69,7,78,good
18,80,7,64,good
20,69,7,59,good
22,59,6,56,good
23,53,6,60,good
18,74,8,74,good
24,56,7,61,good
20,74,6,56,good
24,71,6,63,good
25,68,8,62,good
29,62,7,55,good
18,64,8,78,good
26,77,6,50,good
22,73,8,73,good
24,68,6,66,good
23,55,8,59,good
26,74,6,53,good
29,56,6,69,good
29,72,6,65,good
30,56,8,74,good
25,73,6,51,good
24,55,6,70,good
26,69,7,69,good
23,71,7,57,good
18,52,6,65,good
21,62,7,64,good
20,79,7,71,good
23,64,7,71,good
20,78,8,76,good
20,72,8,57,good
25,64,8,53,good
19,65,7,56,good
22,50,8,66,good
20,56,8,64,good
20,51,8,50,good
20,65,6,74,good
25,68,8,62,good
18,60,8,65,good
30,60,6,54,good
19,80,8,74,good
26,57,6,68,good
20,52,8,68,good
19,59,8,65,good
27,76,7,63,good
27,58,8,51,good
26,54,7,53,good
20,56,6,68,good
26,80,8,61,good
26,51,7,73,good
18,62,6,71,good
24,56,8,59,good
23,61,7,79,good
22,79,4,76,fair
28,63,6,87,fair
29,80,4,74,fair
30,60,6,78,fair
18,56,6,69,fair
26,52,5,68,fair
18,80,6,44,fair
30,76,4,57,fair
17,45,5,56,fair
32,46,4,50,fair
31,68,6,75,fair
15,81,4,50,fair
28,61,6,88,fair
32,57,5,61,fair
19,89,6,41,fair
23,66,6,62,fair
25,76,4,52,fair
21,79,5,84,fair
27,88,4,83,fair
30,86,4,49,fair
23,75,5,55,fair
25,74,6,40,fair
31,63,5,64,fair
29,49,5,81,fair
31,63,5,46,fair
31,75,5,74,fair
24,73,6,57,fair
31,90,5,44,fair
20,46,6,66,fair
24,45,6,69,fair
30,65,5,68,fair
31,79,6,58,fair
15,88,6,40,fair
32,85,5,61,fair
21,68,6,76,fair
15,69,4,50,fair
20,61,6,82,fair
20,61,4,80,fair
25,90,4,85,fair
15,65,6,89,fair
20,54,4,69,fair
24,75,4,55,fair
28,77,5,68,fair
17,80,5,59,fair
31,69,6,85,fair
28,60,6,82,fair
26,42,5,41,fair
28,61,4,55,fair
28,66,4,46,fair
24,85,5,72,fair
17,83,5,47,fair
20,82,6,66,fair
16,46,4,56,fair
15,56,4,58,fair
22,58,4,45,fair
32,69,5,44,fair
21,54,4,76,fair
28,76,4,70,fair
23,40,5,71,fair
32,67,6,62,fair
22,73,4,61,fair
24,76,4,66,fair
25,72,4,74,fair
19,61,6,66,fair
15,49,5,42,fair
18,88,5,49,fair
19,89,4,40,fair
29,80,6,43,fair
16,77,4,72,fair
20,70,4,86,fair
20,52,4,79,fair
17,40,5,79,fair
28,53,4,90,fair
24,65,6,78,fair
31,57,4,88,fair
28,80,5,52,fair
26,44,5,46,fair
24,61,5,56,fair
18,89,4,66,fair
28,77,6,66,fair
19,83,6,77,fair
16,68,5,76,fair
24,87,4,74,fair
23,50,6,79,fair
27,70,5,83,fair
30,45,6,77,fair
21,46,5,64,fair
18,75,4,63,fair
27,48,4,83,fair
25,87,4,42,fair
16,40,5,86,fair
28,41,6,81,fair
20,64,4,49,fair
30,43,5,62,fair
27,71,6,69,fair
23,86,5,90,fair
27,87,6,67,fair
27,73,6,65,fair
15,55,5,85,fair
21,57,4,86,fair
20,64,4,82,fair
27,54,4,55,fair
16,73,5,87,fair
19,89,6,84,fair
28,85,4,77,fair
25,54,6,51,fair
24,89,5,81,fair
32,45,6,90,fair
18,53,4,44,fair
25,65,5,89,fair
20,46,6,65,fair
16,80,5,75,fair
22,89,5,70,fair
18,76,4,53,fair
30,71,4,59,fair
19,63,6,82,fair
23,45,6,55,fair
25,46,5,89,fair
17,42,4,86,fair
20,90,6,40,fair
29,76,5,78,fair
21,59,6,81,fair
25,90,6,51,fair
20,53,6,85,fair
24,68,5,88,fair
26,77,4,50,fair
20,79,5,68,fair
28,58,4,58,fair
18,69,5,79,fair
17,81,6,65,fair
32,75,5,56,fair
20,46,6,84,fair
25,41,4,53,fair
17,65,5,52,fair
26,49,4,67,fair
31,55,5,75,fair
25,52,4,87,fair
21,64,4,72,fair
15,42,4,81,fair
23,47,6,63,fair
28,60,6,90,fair
24,75,6,47,fair
32,67,4,40,fair
21,87,5,49,fair
19,81,4,40,fair
15,74,5,49,fair
28,51,4,46,fair
24,67,4,60,fair
17,90,5,60,fair
23,55,5,41,fair
24,82,4,48,fair
32,58,6,44,fair
15,90,5,49,fair
28,76,4,54,fair
20,69,6,55,fair
32,80,4,80,fair
15,69,4,65,fair
22,52,4,88,fair
23,72,6,89,fair
23,64,6,51,fair
15,41,5,67,fair
16,47,5,43,fair
27,69,5,45,fair
20,90,6,69,fair
25,81,6,43,fair
26,80,5,70,fair
25,68,4,63,fair
16,65,6,77,fair
18,59,6,58,fair
30,72,5,43,fair
32,52,6,50,fair
26,54,4,88,fair
27,57,5,44,fair
31,51,5,77,fair
18,79,6,41,fair
21,47,4,53,fair
16,88,6,70,fair
27,78,6,62,fair
30,55,6,77,fair
27,75,4,80,fair
19,81,4,85,fair
25,58,4,73,fair
23,71,4,60,fair
26,56,4,76,fair
23,88,5,48,fair
21,82,6,47,fair
30,49,4,82,fair
15,69,6,52,fair
23,84,4,77,fair
28,60,4,43,fair
32,74,4,47,fair
21,41,6,87,fair
17,46,5,76,fair
29,63,6,74,fair
24,53,4,58,fair
26,84,6,54,fair
27,74,4,76,fair
22,50,4,81,fair
32,62,5,84,fair
17,89,5,47,fair
20,83,2,73,poor
15,70,3,84,poor
30,52,4,63,poor
29,40,3,77,poor
32,87,3,64,poor
32,94,4,58,poor
22,36,2,39,poor
15,91,2,44,poor
24,61,3,83,poor
19,48,3,64,poor
26,35,2,73,poor
10,73,4,63,poor
21,61,3,36,poor
21,42,4,80,poor
16,69,4,70,poor
25,43,2,56,poor
10,67,3,43,poor
26,84,2,58,poor
20,65,3,81,poor
26,64,2,32,poor
19,63,3,32,poor
27,89,2,80,poor
23,63,4,88,poor
25,95,2,71,poor
34,72,4,91,poor
22,55,2,34,poor
35,93,4,60,poor
32,82,4,75,poor
10,69,2,76,poor
32,78,4,44,poor
14,49,2,42,poor
32,59,3,64,poor
34,76,3,38,poor
25,95,3,89,poor
11,90,4,86,poor
29,63,2,84,poor
18,72,4,66,poor
14,35,3,89,poor
13,69,4,46,poor
26,89,4,65,poor
32,75,3,41,poor
32,58,3,63,poor
22,33,4,67,poor
16,89,3,53,poor
11,50,4,36,poor
13,74,4,77,poor
29,95,4,57,poor
32,86,4,65,poor
16,80,2,92,poor
18,55,4,78,poor
24,44,2,50,poor
21,45,4,34,poor
24,88,3,77,poor
21,58,2,80,poor
23,62,4,81,poor
33,87,4,60,poor
16,79,4,38,poor
30,67,2,30,poor
26,85,4,93,poor
10,62,4,65,poor
10,93,3,84,poor
13,53,3,31,poor
16,43,3,66,poor
18,65,3,71,poor
34,72,4,93,poor
12,61,2,86,poor
32,77,4,89,poor
28,65,4,55,poor
12,94,4,30,poor
21,94,2,30,poor
20,79,2,56,poor
33,67,3,74,poor
15,92,2,52,poor
28,89,2,90,poor
24,51,3,36,poor
22,57,3,32,poor
31,88,2,55,poor
15,80,4,93,poor
16,87,2,40,poor
24,72,4,34,poor
31,68,3,48,poor
24,65,2,75,poor
19,64,3,91,poor
10,54,3,44,poor
24,45,4,91,poor
34,55,3,60,poor
27,85,2,69,poor
15,87,3,44,poor
14,42,2,37,poor
11,60,3,75,poor
28,78,2,44,poor
10,36,3,89,poor
16,64,2,41,poor
29,90,4,32,poor
19,79,2,93,poor
33,57,4,87,poor
31,52,3,31,poor
32,93,3,64,poor
19,71,4,87,poor
30,38,2,47,poor
24,63,4,87,poor
16,37,3,88,poor
28,47,3,66,poor
30,38,2,40,poor
15,80,4,31,poor
21,50,4,36,poor
21,87,3,95,poor
22,84,2,85,poor
21,48,2,77,poor
22,91,4,63,poor
32,87,2,84,poor
22,32,4,84,poor
19,91,4,30,poor
13,61,4,67,poor
21,80,3,54,poor
11,81,2,42,poor
26,44,4,82,poor
33,83,3,85,poor
16,33,2,44,poor
15,68,3,75,poor
29,32,4,76,poor
20,87,3,66,poor
26,32,3,73,poor
31,44,4,42,poor
30,77,3,63,poor
27,74,3,32,poor
14,49,2,56,poor
18,78,2,74,poor
32,68,4,81,poor
14,95,4,38,poor
35,81,2,68,poor
35,76,3,38,poor
31,51,2,55,poor
13,80,3,71,poor
13,74,2,49,poor
29,95,2,80,poor
22,83,4,87,poor
17,68,3,52,poor
23,80,2,51,poor
14,85,4,33,poor
35,93,3,36,poor
35,76,3,90,poor
35,31,3,66,poor
26,59,2,44,poor
22,35,3,68,poor
19,45,3,61,poor
26,55,2,62,poor
25,49,2,51,poor
26,56,2,87,poor
35,54,4,95,poor
22,59,3,66,poor
34,91,4,51,poor
22,41,3,38,poor
11,77,4,93,poor
34,57,4,30,poor
23,82,2,50,poor
27,40,4,83,poor
10,61,4,49,poor
23,85,3,57,poor
11,83,2,78,poor
19,91,3,69,poor
25,66,4,32,poor
31,92,3,50,poor
23,58,2,79,poor
28,69,2,58,poor
21,78,4,33,poor
18,88,2,34,poor
22,77,4,42,poor
14,79,2,58,poor
27,32,3,80,poor
24,60,3,89,poor
21,74,4,43,poor
33,39,3,66,poor
18,71,3,73,poor
33,35,2,89,poor
27,44,4,44,poor
18,79,2,51,poor
18,61,3,43,poor
26,70,2,31,poor
35,39,4,92,poor
17,83,3,38,poor
11,94,4,92,poor
34,91,4,50,poor
11,91,4,71,poor
17,71,2,77,poor
13,34,3,35,poor
34,43,3,93,poor
29,66,3,90,poor
14,77,3,41,poor
13,94,2,40,poor
32,56,3,73,poor
24,35,4,80,poor
24,60,3,49,poor
17,47,4,92,poor
33,30,2,39,poor
30,48,3,75,poor
17,92,2,56,poor
34,34,2,92,poor
12,49,4,39,poor
24,41,4,50,poor
9,8,1,0,critical
8,16,0,0,critical
8,18,1,1,critical
10,0,1,3,critical
5,5,1,20,critical
10,4,1,5,critical
10,17,2,12,critical
1,13,2,11,critical
9,22,1,18,critical
8,24,0,11,critical
6,21,1,7,critical
1,24,1,20,critical
10,15,1,19,critical
1,8,1,17,critical
0,12,2,10,critical
3,3,2,7,critical
10,0,1,15,critical
0,19,1,9,critical
4,19,0,5,critical
9,4,0,17,critical
10,12,0,3,critical
10,22,0,5,critical
3,9,1,9,critical
0,5,1,7,critical
8,24,0,4,critical
6,30,1,20,critical
7,16,2,10,critical
5,7,1,2,critical
4,25,2,15,critical
9,25,0,3,critical
2,28,1,10,critical
6,19,0,19,critical
9,3,0,15,critical
0,28,0,9,critical
7,26,0,14,critical
2,29,0,5,critical
2,13,2,12,critical
6,28,1,0,critical
2,30,2,20,critical
8,30,1,9,critical
3,18,2,13,critical
8,30,0,0,critical
7,8,2,16,critical
6,22,1,17,critical
4,0,1,10,critical
8,7,0,6,critical
4,0,0,3,critical
5,27,1,10,critical
0,30,0,16,critical
5,11,1,17,critical
8,3,2,11,critical
10,2,0,14,critical
9,3,1,16,critical
1,30,1,9,critical
8,26,1,7,critical
9,21,2,0,critical
2,11,1,11,critical
5,6,0,12,critical
5,11,1,5,critical
6,7,2,17,critical
8,4,2,4,critical
7,20,1,7,critical
8,13,1,15,critical
9,17,1,20,critical
8,19,2,20,critical
1,13,1,8,critical
5,8,1,9,critical
3,14,1,0,critical
5,4,1,11,critical
8,1,0,18,critical
0,11,0,15,critical
9,9,2,17,critical
8,11,1,0,critical
9,22,2,14,critical
4,8,2,13,critical
10,8,1,10,critical
8,22,2,20,critical
0,8,2,16,critical
8,1,1,15,critical
7,12,2,9,critical
2,30,2,16,critical
1,19,1,5,critical
1,5,1,12,critical
0,28,2,6,critical
0,27,2,6,critical
8,0,0,17,critical
6,2,1,18,critical
8,11,0,0,critical
2,6,1,20,critical
5,28,0,9,critical
10,6,2,9,critical
10,0,2,3,critical
5,11,1,15,critical
1,4,0,17,critical
5,2,0,18,critical
7,9,2,11,critical
4,13,0,6,critical
7,27,2,15,critical
0,9,0,9,critical
2,15,2,13,critical
48,96,21,97,critical
45,99,15,99,critical
47,100,16,100,critical
38,100,22,99,critical
42,99,22,100,critical
35,96,16,96,critical
50,99,21,97,critical
43,98,21,98,critical
40,100,17,97,critical
40,98,17,100,critical
46,98,16,100,critical
36,100,16,98,critical
40,96,13,97,critical
35,97,13,98,critical
43,100,22,98,critical
42,99,23,96,critical
38,100,18,97,critical
45,96,15,99,critical
40,100,18,100,critical
37,100,23,97,critical
48,99,22,99,critical
35,99,14,100,critical
35,100,13,98,critical
50,96,19,96,critical
43,99,17,96,critical
40,99,20,99,critical
37,100,16,97,critical
46,97,17,98,critical
43,98,18,97,critical
43,99,23,97,critical
47,100,18,98,critical
43,100,23,96,critical
45,98,22,98,critical
44,99,19,97,critical
48,97,17,98,critical
50,97,21,99,critical
47,97,12,100,critical
43,97,22,98,critical
35,97,16,100,critical
40,98,18,98,critical
44,99,21,98,critical
39,100,14,99,critical
48,98,23,96,critical
48,99,21,96,critical
39,100,16,97,critical
45,99,23,100,critical
45,100,12,99,critical
43,99,19,98,critical
40,97,14,100,critical
45,97,15,100,critical
39,97,19,97,critical
47,96,17,99,critical
36,100,22,96,critical
45,99,13,98,critical
49,99,12,97,critical
35,99,12,97,critical
48,97,16,98,critical
46,97,18,97,critical
37,96,21,96,critical
42,98,19,96,critical
39,96,15,98,critical
43,97,13,96,critical
43,99,21,97,critical
47,97,16,100,critical
37,99,14,100,critical
39,97,19,97,critical
49,97,20,99,critical
40,98,22,100,critical
45,99,15,99,critical
39,100,13,97,critical
39,99,18,96,critical
49,100,12,99,critical
40,97,18,100,critical
39,100,15,96,critical
42,97,23,99,critical
46,96,14,98,critical
46,97,21,98,critical
36,100,19,98,critical
37,99,15,99,critical
47,98,20,99,critical
47,100,19,100,critical
45,100,23,97,critical
38,100,13,100,critical
39,99,21,98,critical
49,97,21,96,critical
40,97,14,98,critical
44,99,17,99,critical
43,96,15,98,critical
49,96,18,97,critical
49,97,17,98,critical
43,98,19,98,critical
48,100,22,97,critical
38,100,15,100,critical
47,99,17,97,critical
43,100,13,98,critical
50,97,20,96,critical
36,99,18,97,critical
45,99,15,97,critical
45,100,16,98,critical
43,96,15,98,critical
